timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727205583733,102,https://pagead2.googlesyndication.com/pagead/ads?client=ca-pub-6330153051175486&output=html&h=280&slotname=3958788084&adk=2952998899&adf=1113819862&pi=t.ma~as.3958788084&w=1200&abgtt=1&fwrn=4&fwrnh=100&lmt=1727204123&rafmt=1&format=1200x280&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fwr=0&fwrattr=true&rpe=1&resp_fmts=3&wgl=1&dt=1727204122989&bpp=7&bdt=1365&idt=367&shv=r20240919&mjsv=m202409170101&ptt=9&saldr=aa&abxe=1&eoidce=1&correlator=5121262017895&frm=20&pv=2&u_tz=180&u_his=11&u_h=720&u_w=1280&u_ah=672&u_aw=1280&u_cd=24&u_sd=1.5&adx=32&ady=1067&biw=1263&bih=585&scr_x=0&scr_y=0&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&oid=2&pvsid=2047380489890271&tmod=484093350&uas=0&nvt=1&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fc=896&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&vis=1&rsz=%7C%7CpeEbr%7C&abl=CS&pfx=0&fu=16512&bc=23&bz=1&nt=1&ifi=1&uci=a!1&btvi=1&fsb=1&dtd=395,403,Forbidden,Thread Group 1-3,text,false,,1123,1592,5,5,https://pagead2.googlesyndication.com/pagead/ads?bih=585&pv=2&u_ah=672&rafmt=1&output=html&dt=1727204122989&biw=1263&lmt=1727204123&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&scr_x=0&uci=a%211&wgl=1&u_h=720&scr_y=0&frm=20&vis=1&adf=1113819862&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&u_tz=180&format=1200x280&adk=2952998899&btvi=1&u_w=1280&nvt=1&adx=32&fsb=1&ady=1067&idt=367&tmod=484093350&fc=896&fwr=0&shv=r20240919&slotname=3958788084&eoidce=1&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&bc=23&pfx=0&nt=1&oid=2&fu=16512&resp_fmts=3&u_his=11&dtd=395&rsz=%7C%7CpeEbr%7C&bz=1&client=ca-pub-6330153051175486&u_cd=24&abgtt=1&bpp=7&abxe=1&rpe=1&uas=0&h=280&pvsid=2047380489890271&abl=CS&u_sd=1.5&ifi=1&fwrnh=100&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&saldr=aa&ptt=9&correlator=5121262017895&fwrattr=true&bdt=1365&mjsv=m202409170101&u_aw=1280&w=1200&pi=t.ma%7Eas.3958788084&fwrn=4,87,0,0
1727205583835,45,https://pagead2.googlesyndication.com/pagead/ads?client=ca-pub-6330153051175486&output=html&adk=2796492187&adf=2640856889&abgtt=1&lmt=1727204123&plat=1%3A1024%2C2%3A1024%2C3%3A2097152%2C4%3A2097152%2C9%3A134250504%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&format=0x0&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&pra=7&wgl=1&aihb=0&asro=0&ailel=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aiael=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aifxl=29_18~30_19&aiixl=29_5~30_6&aslmct=0.7&asamct=0.7&itsi=-1&aipecl=1&dt=1727204122996&bpp=2&bdt=1372&idt=407&shv=r20240919&mjsv=m202409170101&ptt=9&saldr=aa&abxe=1&eoidce=1&prev_fmts=1200x280&nras=1&correlator=5121262017895&frm=20&pv=1&u_tz=180&u_his=11&u_h=720&u_w=1280&u_ah=672&u_aw=1280&u_cd=24&u_sd=1.5&adx=-12245933&ady=-12245933&biw=1263&bih=585&scr_x=0&scr_y=0&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&oid=2&pvsid=2047380489890271&tmod=484093350&uas=0&nvt=1&fsapi=1&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fc=896&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=49152&bc=23&bz=1&nt=1&ifi=2&uci=a!2&fsb=1&dtd=424,200,OK,Thread Group 1-3,text,true,,424,1977,5,5,https://pagead2.googlesyndication.com/pagead/ads?bih=585&pv=1&u_ah=672&aihb=0&output=html&dt=1727204122996&biw=1263&lmt=1727204123&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&scr_x=0&uci=a%212&plat=1%3A1024%2C2%3A1024%2C3%3A2097152%2C4%3A2097152%2C9%3A134250504%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&wgl=1&pra=7&u_h=720&scr_y=0&frm=20&vis=1&adf=2640856889&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&u_tz=180&format=0x0&aiael=1%7E2%7E4%7E6%7E7%7E8%7E9%7E10%7E11%7E12%7E13%7E14%7E15%7E16%7E17%7E18%7E19%7E20%7E21%7E24%7E29%7E30%7E34&adk=2796492187&u_w=1280&nvt=1&adx=-12245933&fsb=1&ady=-12245933&idt=407&tmod=484093350&aifxl=29_18%7E30_19&fc=896&shv=r20240919&prev_fmts=1200x280&eoidce=1&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&bc=23&asro=0&aipecl=1&nras=1&nt=1&asamct=0.7&oid=2&fu=49152&u_his=11&dtd=424&rsz=%7C%7Cs%7C&bz=1&client=ca-pub-6330153051175486&u_cd=24&abgtt=1&ailel=1%7E2%7E4%7E6%7E7%7E8%7E9%7E10%7E11%7E12%7E13%7E14%7E15%7E16%7E17%7E18%7E19%7E20%7E21%7E24%7E29%7E30%7E34&bpp=2&abxe=1&uas=0&aslmct=0.7&pvsid=2047380489890271&abl=NS&u_sd=1.5&ifi=2&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&saldr=aa&itsi=-1&ptt=9&correlator=5121262017895&bdt=1372&mjsv=m202409170101&u_aw=1280&aiixl=29_5%7E30_6&fsapi=1,45,0,0
1727205583880,118,https://pagead2.googlesyndication.com/getconfig/sodar?sv=200&tid=gda&tv=r20240919&st=env,200,OK,Thread Group 1-3,text,true,,18118,397,5,5,https://pagead2.googlesyndication.com/getconfig/sodar?st=env&tv=r20240919&sv=200&tid=gda,113,0,51
1727205584071,20,https://tpc.googlesyndication.com/sodar/sodar2/225/runner.html,304,Not Modified,Thread Group 1-3,,true,,285,754,5,5,https://tpc.googlesyndication.com/sodar/sodar2/225/runner.html,0,0,0
1727205583374,813,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/5/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/",200,OK,Thread Group 1-1,text,true,,28129,995,5,5,http://live.techpanda.org/index.php/tv.html,404,0,136
1727205583374,404,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/5/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/-0",302,Found,Thread Group 1-1,text,true,,647,559,5,5,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/5/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/",404,0,136
1727205583778,409,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/5/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/-1",200,OK,Thread Group 1-1,text,true,,27482,436,5,5,http://live.techpanda.org/index.php/tv.html,271,0,0
1727205584187,61,https://pagead2.googlesyndication.com/pagead/html/r20240919/r20110914/zrt_lookup_fy2021.html,304,Not Modified,Thread Group 1-1,,true,,266,771,5,5,https://pagead2.googlesyndication.com/pagead/html/r20240919/r20110914/zrt_lookup_fy2021.html,0,0,53
1727205584249,103,https://pagead2.googlesyndication.com/pagead/ads?client=ca-pub-6330153051175486&output=html&h=280&slotname=3958788084&adk=2952998899&adf=1113819862&pi=t.ma~as.3958788084&w=1200&abgtt=1&fwrn=4&fwrnh=100&lmt=1727204128&rafmt=1&format=1200x280&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fwr=0&fwrattr=true&rpe=1&resp_fmts=3&wgl=1&dt=1727204128403&bpp=7&bdt=1204&idt=277&shv=r20240919&mjsv=m202409180101&ptt=9&saldr=aa&abxe=1&eoidce=1&correlator=6695376351349&frm=20&pv=2&u_tz=180&u_his=12&u_h=720&u_w=1280&u_ah=672&u_aw=1280&u_cd=24&u_sd=1.5&adx=32&ady=1067&biw=1263&bih=585&scr_x=0&scr_y=0&eid=44759875%2C44759926%2C44759837%2C31084127%2C31087375%2C95342765%2C31087282&oid=2&pvsid=1124959649572906&tmod=1229324275&uas=0&nvt=1&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fc=896&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&vis=1&rsz=%7C%7CpeEbr%7C&abl=CS&pfx=0&fu=16512&bc=23&bz=1&nt=1&ifi=1&uci=a!1&btvi=1&fsb=1&dtd=288,403,Forbidden,Thread Group 1-1,text,false,,1123,1604,5,5,https://pagead2.googlesyndication.com/pagead/ads?bih=585&pv=2&u_ah=672&rafmt=1&output=html&dt=1727204128403&biw=1263&lmt=1727204128&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&scr_x=0&uci=a%211&wgl=1&u_h=720&scr_y=0&frm=20&vis=1&adf=1113819862&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&u_tz=180&format=1200x280&adk=2952998899&btvi=1&u_w=1280&nvt=1&adx=32&fsb=1&ady=1067&idt=277&tmod=1229324275&fc=896&fwr=0&shv=r20240919&slotname=3958788084&eoidce=1&eid=44759875%2C44759926%2C44759837%2C31084127%2C31087375%2C95342765%2C31087282&bc=23&pfx=0&nt=1&oid=2&fu=16512&resp_fmts=3&u_his=12&dtd=288&rsz=%7C%7CpeEbr%7C&bz=1&client=ca-pub-6330153051175486&u_cd=24&abgtt=1&bpp=7&abxe=1&rpe=1&uas=0&h=280&pvsid=1124959649572906&abl=CS&u_sd=1.5&ifi=1&fwrnh=100&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&saldr=aa&ptt=9&correlator=6695376351349&fwrattr=true&bdt=1204&mjsv=m202409180101&u_aw=1280&w=1200&pi=t.ma%7Eas.3958788084&fwrn=4,89,0,0
1727205584353,45,https://pagead2.googlesyndication.com/pagead/ads?client=ca-pub-6330153051175486&output=html&adk=2796492187&adf=2640856889&abgtt=1&lmt=1727204128&plat=1%3A1024%2C2%3A1024%2C3%3A2097152%2C4%3A2097152%2C9%3A134250504%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&format=0x0&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&pra=7&wgl=1&aihb=0&asro=0&ailel=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aiael=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aifxl=29_18~30_19&aiixl=29_5~30_6&aslmct=0.7&asamct=0.7&itsi=-1&aiepr=1&dt=1727204128410&bpp=3&bdt=1211&idt=292&shv=r20240919&mjsv=m202409180101&ptt=9&saldr=aa&abxe=1&eoidce=1&prev_fmts=1200x280&nras=1&correlator=6695376351349&frm=20&pv=1&u_tz=180&u_his=12&u_h=720&u_w=1280&u_ah=672&u_aw=1280&u_cd=24&u_sd=1.5&adx=-12245933&ady=-12245933&biw=1263&bih=585&scr_x=0&scr_y=0&eid=44759875%2C44759926%2C44759837%2C31084127%2C31087375%2C95342765%2C31087282&oid=2&pvsid=1124959649572906&tmod=1229324275&uas=0&nvt=1&fsapi=1&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fc=896&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=49152&bc=23&bz=1&nt=1&ifi=2&uci=a!2&fsb=1&dtd=301,200,OK,Thread Group 1-1,text,true,,424,1988,5,5,https://pagead2.googlesyndication.com/pagead/ads?bih=585&pv=1&u_ah=672&aihb=0&output=html&dt=1727204128410&biw=1263&lmt=1727204128&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&scr_x=0&uci=a%212&plat=1%3A1024%2C2%3A1024%2C3%3A2097152%2C4%3A2097152%2C9%3A134250504%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&wgl=1&pra=7&u_h=720&scr_y=0&frm=20&vis=1&adf=2640856889&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&u_tz=180&format=0x0&aiael=1%7E2%7E4%7E6%7E7%7E8%7E9%7E10%7E11%7E12%7E13%7E14%7E15%7E16%7E17%7E18%7E19%7E20%7E21%7E24%7E29%7E30%7E34&adk=2796492187&u_w=1280&nvt=1&adx=-12245933&fsb=1&ady=-12245933&idt=292&tmod=1229324275&aifxl=29_18%7E30_19&fc=896&shv=r20240919&prev_fmts=1200x280&eoidce=1&eid=44759875%2C44759926%2C44759837%2C31084127%2C31087375%2C95342765%2C31087282&bc=23&asro=0&nras=1&nt=1&asamct=0.7&oid=2&fu=49152&u_his=12&dtd=301&rsz=%7C%7Cs%7C&bz=1&client=ca-pub-6330153051175486&u_cd=24&abgtt=1&ailel=1%7E2%7E4%7E6%7E7%7E8%7E9%7E10%7E11%7E12%7E13%7E14%7E15%7E16%7E17%7E18%7E19%7E20%7E21%7E24%7E29%7E30%7E34&bpp=3&abxe=1&uas=0&aslmct=0.7&pvsid=1124959649572906&abl=NS&u_sd=1.5&ifi=2&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&saldr=aa&itsi=-1&ptt=9&correlator=6695376351349&bdt=1211&mjsv=m202409180101&u_aw=1280&aiepr=1&aiixl=29_5%7E30_6&fsapi=1,45,0,0
1727205584399,69,https://pagead2.googlesyndication.com/getconfig/sodar?sv=200&tid=gda&tv=r20240919&st=env,200,OK,Thread Group 1-1,text,true,,17950,397,5,5,https://pagead2.googlesyndication.com/getconfig/sodar?st=env&tv=r20240919&sv=200&tid=gda,66,0,0
1727205584469,74,https://tpc.googlesyndication.com/sodar/sodar2/225/runner.html,304,Not Modified,Thread Group 1-1,,true,,285,754,5,5,https://tpc.googlesyndication.com/sodar/sodar2/225/runner.html,0,0,67
1727205583990,858,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/",200,OK,Thread Group 1-5,text,true,,28129,995,5,5,http://live.techpanda.org/index.php/tv.html,386,0,133
1727205583990,386,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/-0",302,Found,Thread Group 1-5,text,true,,647,559,5,5,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/",386,0,133
1727205584376,472,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/-1",200,OK,Thread Group 1-5,text,true,,27482,436,5,5,http://live.techpanda.org/index.php/tv.html,342,0,0
1727205584849,56,https://pagead2.googlesyndication.com/pagead/html/r20240919/r20110914/zrt_lookup_fy2021.html,304,Not Modified,Thread Group 1-5,,true,,266,771,5,5,https://pagead2.googlesyndication.com/pagead/html/r20240919/r20110914/zrt_lookup_fy2021.html,0,0,49
1727205584905,102,https://pagead2.googlesyndication.com/pagead/ads?client=ca-pub-6330153051175486&output=html&h=280&slotname=3958788084&adk=2952998899&adf=1113819862&pi=t.ma~as.3958788084&w=1200&abgtt=1&fwrn=4&fwrnh=100&lmt=1727204123&rafmt=1&format=1200x280&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fwr=0&fwrattr=true&rpe=1&resp_fmts=3&wgl=1&dt=1727204122989&bpp=7&bdt=1365&idt=367&shv=r20240919&mjsv=m202409170101&ptt=9&saldr=aa&abxe=1&eoidce=1&correlator=5121262017895&frm=20&pv=2&u_tz=180&u_his=11&u_h=720&u_w=1280&u_ah=672&u_aw=1280&u_cd=24&u_sd=1.5&adx=32&ady=1067&biw=1263&bih=585&scr_x=0&scr_y=0&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&oid=2&pvsid=2047380489890271&tmod=484093350&uas=0&nvt=1&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fc=896&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&vis=1&rsz=%7C%7CpeEbr%7C&abl=CS&pfx=0&fu=16512&bc=23&bz=1&nt=1&ifi=1&uci=a!1&btvi=1&fsb=1&dtd=395,403,Forbidden,Thread Group 1-5,text,false,,1123,1592,5,5,https://pagead2.googlesyndication.com/pagead/ads?bih=585&pv=2&u_ah=672&rafmt=1&output=html&dt=1727204122989&biw=1263&lmt=1727204123&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&scr_x=0&uci=a%211&wgl=1&u_h=720&scr_y=0&frm=20&vis=1&adf=1113819862&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&u_tz=180&format=1200x280&adk=2952998899&btvi=1&u_w=1280&nvt=1&adx=32&fsb=1&ady=1067&idt=367&tmod=484093350&fc=896&fwr=0&shv=r20240919&slotname=3958788084&eoidce=1&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&bc=23&pfx=0&nt=1&oid=2&fu=16512&resp_fmts=3&u_his=11&dtd=395&rsz=%7C%7CpeEbr%7C&bz=1&client=ca-pub-6330153051175486&u_cd=24&abgtt=1&bpp=7&abxe=1&rpe=1&uas=0&h=280&pvsid=2047380489890271&abl=CS&u_sd=1.5&ifi=1&fwrnh=100&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&saldr=aa&ptt=9&correlator=5121262017895&fwrattr=true&bdt=1365&mjsv=m202409170101&u_aw=1280&w=1200&pi=t.ma%7Eas.3958788084&fwrn=4,91,0,0
1727205585084,44,https://pagead2.googlesyndication.com/pagead/ads?client=ca-pub-6330153051175486&output=html&adk=2796492187&adf=2640856889&abgtt=1&lmt=1727204123&plat=1%3A1024%2C2%3A1024%2C3%3A2097152%2C4%3A2097152%2C9%3A134250504%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&format=0x0&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&pra=7&wgl=1&aihb=0&asro=0&ailel=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aiael=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aifxl=29_18~30_19&aiixl=29_5~30_6&aslmct=0.7&asamct=0.7&itsi=-1&aipecl=1&dt=1727204122996&bpp=2&bdt=1372&idt=407&shv=r20240919&mjsv=m202409170101&ptt=9&saldr=aa&abxe=1&eoidce=1&prev_fmts=1200x280&nras=1&correlator=5121262017895&frm=20&pv=1&u_tz=180&u_his=11&u_h=720&u_w=1280&u_ah=672&u_aw=1280&u_cd=24&u_sd=1.5&adx=-12245933&ady=-12245933&biw=1263&bih=585&scr_x=0&scr_y=0&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&oid=2&pvsid=2047380489890271&tmod=484093350&uas=0&nvt=1&fsapi=1&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&fc=896&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=49152&bc=23&bz=1&nt=1&ifi=2&uci=a!2&fsb=1&dtd=424,200,OK,Thread Group 1-5,text,true,,424,1977,5,5,https://pagead2.googlesyndication.com/pagead/ads?bih=585&pv=1&u_ah=672&aihb=0&output=html&dt=1727204122996&biw=1263&lmt=1727204123&ref=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&scr_x=0&uci=a%212&plat=1%3A1024%2C2%3A1024%2C3%3A2097152%2C4%3A2097152%2C9%3A134250504%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&wgl=1&pra=7&u_h=720&scr_y=0&frm=20&vis=1&adf=2640856889&brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C672%2C1280%2C585&u_tz=180&format=0x0&aiael=1%7E2%7E4%7E6%7E7%7E8%7E9%7E10%7E11%7E12%7E13%7E14%7E15%7E16%7E17%7E18%7E19%7E20%7E21%7E24%7E29%7E30%7E34&adk=2796492187&u_w=1280&nvt=1&adx=-12245933&fsb=1&ady=-12245933&idt=407&tmod=484093350&aifxl=29_18%7E30_19&fc=896&shv=r20240919&prev_fmts=1200x280&eoidce=1&eid=44759875%2C44759926%2C44759837%2C31087376%2C95342766%2C95339679&bc=23&asro=0&aipecl=1&nras=1&nt=1&asamct=0.7&oid=2&fu=49152&u_his=11&dtd=424&rsz=%7C%7Cs%7C&bz=1&client=ca-pub-6330153051175486&u_cd=24&abgtt=1&ailel=1%7E2%7E4%7E6%7E7%7E8%7E9%7E10%7E11%7E12%7E13%7E14%7E15%7E16%7E17%7E18%7E19%7E20%7E21%7E24%7E29%7E30%7E34&bpp=2&abxe=1&uas=0&aslmct=0.7&pvsid=2047380489890271&abl=NS&u_sd=1.5&ifi=2&url=http%3A%2F%2Flive.techpanda.org%2Findex.php%2Ftv.html&saldr=aa&itsi=-1&ptt=9&correlator=5121262017895&bdt=1372&mjsv=m202409170101&u_aw=1280&aiixl=29_5%7E30_6&fsapi=1,44,0,0
1727205585129,67,https://pagead2.googlesyndication.com/getconfig/sodar?sv=200&tid=gda&tv=r20240919&st=env,200,OK,Thread Group 1-5,text,true,,17618,397,5,5,https://pagead2.googlesyndication.com/getconfig/sodar?st=env&tv=r20240919&sv=200&tid=gda,61,0,0
1727205585198,68,https://tpc.googlesyndication.com/sodar/sodar2/225/runner.html,304,Not Modified,Thread Group 1-5,,true,,285,754,5,5,https://tpc.googlesyndication.com/sodar/sodar2/225/runner.html,0,0,61
1727205584335,995,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/",200,OK,Thread Group 1-4,text,true,,28129,995,5,5,http://live.techpanda.org/index.php/tv.html,403,0,140
1727205584335,403,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/-0",302,Found,Thread Group 1-4,text,true,,647,559,5,5,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/",403,0,140
1727205584739,591,"http://live.techpanda.org/index.php/catalog/product_compare/add/product/4/uenc/aHR0cDovL2xpdmUudGVjaHBhbmRhLm9yZy9pbmRleC5waHAvdHYuaHRtbA,,/form_key/k0mh3XVH7UhOFzoF/-1",200,OK,Thread Group 1-4,text,true,,27482,436,5,5,http://live.techpanda.org/index.php/tv.html,457,0,0
1727205585330,56,https://pagead2.googlesyndication.com/pagead/html/r20240919/r20110914/zrt_lookup_fy2021.html,304,Not Modified,Thread Group 1-4,,true,,266,771,5,5,https://pagead2.googlesyndication.com/pagead/html/r20240919/r20110914/zrt_lookup_fy2021.html,0,0,49
